,Date,Time,Theoretical_Power_Curve (KWh),Wind Direction (°),LV ActivePower (kW),Wind Speed (m/s)
3860,2018-06-15,19:00:00,0.0,108.28970336914,0.0,1.4288070201873702
3861,2018-06-15,20:00:00,854.9104187816209,196.315399169921,652.734375,6.6229019165039
3862,2018-06-15,21:00:00,3556.0220774544605,145.525497436523,3329.67602539062,12.2538604736328
3863,2018-06-15,22:00:00,408.40017344334603,156.88150024414,356.182708740234,5.28192901611328
3864,2018-06-15,23:00:00,2561.73243302964,148.662399291992,1973.29895019531,9.65974807739257
3865,2018-06-16,00:00:00,3566.32935684515,145.571395874023,3225.68798828125,12.3515100479125
3866,2018-06-16,01:00:00,2459.6561996121104,155.430892944335,2074.38598632812,9.48426342010498
3867,2018-06-16,02:00:00,1248.1270587844801,178.69819641113202,977.119873046875,7.48098993301391
3868,2018-06-16,03:00:00,276.105745564557,179.710800170898,203.59539794921798,4.74662113189697
3869,2018-06-16,04:00:00,31.2886391475913,28.187749862670803,19.580089569091697,3.28073692321777
3870,2018-06-16,05:00:00,27.498994206061102,37.8799285888671,0.0,3.2286460399627597
3871,2018-06-16,06:00:00,397.82750248024,55.775730133056605,305.599792480468,5.242284774780269
3872,2018-06-16,07:00:00,1775.14101635964,73.1784362792968,1414.5939941406198,8.4138479232788
3873,2018-06-16,08:00:00,1095.8740080664802,81.1263122558593,898.437927246093,7.1731410026550195
3874,2018-06-16,09:00:00,550.652310407392,59.144660949707,495.985595703125,5.77166891098022
3875,2018-06-16,10:00:00,758.7352858742329,72.3376770019531,667.013671875,6.37706184387207
3876,2018-06-16,11:00:00,246.895220058359,41.781379699706996,202.411895751953,4.61568117141723
3877,2018-06-16,12:00:00,423.65441622607904,59.163719177246,346.574096679687,5.33826398849487
3878,2018-06-16,13:00:00,660.631872077732,56.0675086975097,485.765014648437,6.1068568229675195
3879,2018-06-16,14:00:00,106.875256339394,43.399070739746,78.28752136230459,3.88440799713134
3880,2018-06-16,15:00:00,3600.0,151.955505371093,3603.19409179687,18.1800594329833
3881,2018-06-16,16:00:00,3600.0,154.199996948242,1148.36499023437,17.3970603942871
3882,2018-06-16,17:00:00,3530.4053761185205,126.095703125,1879.5090332031198,12.0560998916625
3883,2018-06-16,18:00:00,37.2239532470703,5.38273000717163,9.81246471405029,3.3525390625
3884,2018-06-16,19:00:00,0.0,331.576110839843,0.0,2.6151049137115403
3885,2018-06-16,20:00:00,0.0,90.70008087158199,6.29822206497192,2.4319779872894203
3886,2018-06-16,21:00:00,0.0,236.46740722656202,0.0,0.9166663885116569
3887,2018-06-16,22:00:00,0.0,225.55780029296798,0.0,1.06791698932647
3888,2018-06-16,23:00:00,0.0,326.938995361328,0.0,2.08441996574401
3889,2018-06-17,00:00:00,163.469074064756,251.75270080566398,8.48727226257324,4.21234893798828
3890,2018-06-17,01:00:00,34.5993793549615,268.189208984375,0.0,3.32200789451599
3891,2018-06-17,02:00:00,202.70958961874,268.028411865234,138.410507202148,4.4076771736145
3892,2018-06-17,03:00:00,210.477773148115,251.907394409179,164.73719787597602,4.44514322280883
3893,2018-06-17,04:00:00,0.0,244.86500549316398,10.1553001403808,2.9960730075836097
3894,2018-06-17,05:00:00,47.0792538192081,263.584808349609,45.6389694213867,3.45459198951721
3895,2018-06-17,06:00:00,0.0,313.21270751953097,0.0,2.8573329448699902
3896,2018-06-17,07:00:00,0.0,319.631103515625,0.0,2.77917790412902
3897,2018-06-17,08:00:00,0.0,346.243988037109,0.0,2.4369990825653
3898,2018-06-17,09:00:00,0.0,346.596496582031,0.0,2.8042409420013397
3899,2018-06-17,10:00:00,148.41854488786998,8.40129947662353,64.4970397949218,4.134685039520259
3900,2018-06-17,11:00:00,121.243102373043,338.363494873046,123.67919921875,3.96427607536315
3901,2018-06-17,12:00:00,0.0,36.5867881774902,0.0,2.2581930160522403
3902,2018-06-17,13:00:00,0.0,206.62170410156202,0.0,1.5484000444412198
3903,2018-06-17,14:00:00,0.0,332.816314697265,0.0,1.47370195388793
3904,2018-06-17,15:00:00,0.0,295.92169189453097,0.0,2.9097468852996804
3905,2018-06-17,16:00:00,0.0,333.755493164062,0.0,2.3908500671386697
3906,2018-06-17,17:00:00,103.064063655504,340.996307373046,55.4717788696289,3.8622150421142503
3907,2018-06-17,18:00:00,31.3417493107736,10.8480396270751,10.9059200286865,3.28142690658569
3908,2018-06-17,19:00:00,0.0,359.359710693359,0.0,2.64497303962707
3909,2018-06-17,20:00:00,0.0,322.401885986328,0.0,2.94702005386352
3910,2018-06-17,21:00:00,0.0,317.124298095703,0.0,2.67756605148315
3911,2018-06-17,22:00:00,0.0,330.847106933593,0.0,2.86918401718139
3912,2018-06-17,23:00:00,0.0,329.763702392578,0.0,1.6976799964904699
3913,2018-06-18,00:00:00,33.236040195563895,341.005615234375,0.0,3.30542111396789
3914,2018-06-18,01:00:00,31.0618296495122,355.35379028320295,0.0,3.27777910232543
3915,2018-06-18,02:00:00,0.0,359.579803466796,0.0,2.10519504547119
3916,2018-06-18,03:00:00,0.0,294.294189453125,0.0,1.64305198192596
3917,2018-06-18,04:00:00,0.0,330.60220336914,0.0,1.1680790185928303
3918,2018-06-18,05:00:00,0.0,302.629913330078,0.0,1.62139797210693
3919,2018-06-18,06:00:00,0.0,313.667510986328,0.0,2.1605160236358603
3920,2018-06-18,07:00:00,0.0,293.690887451171,0.0,2.14291191101074
3921,2018-06-18,08:00:00,0.0,325.843597412109,0.0,2.18571591377258
3922,2018-06-18,09:00:00,0.0,323.147491455078,0.0,2.44512510299682
3923,2018-06-18,10:00:00,0.0,2.49048805236816,0.0,2.4152500629425
3924,2018-06-18,11:00:00,0.0,341.624603271484,0.0,2.75364708900451
3925,2018-06-18,12:00:00,98.634510832213,333.444213867187,102.196601867675,3.83582401275634
3926,2018-06-18,13:00:00,38.1079897982463,356.380310058593,26.534309387207,3.3624498844146697
3927,2018-06-18,14:00:00,304.913922439394,14.609629631042399,267.618408203125,4.870934009552
3928,2018-06-18,15:00:00,506.913219998656,11.5512599945068,424.43850708007795,5.62909078598022
3929,2018-06-18,16:00:00,272.848475369387,355.369201660156,208.740402221679,4.732268810272211
3930,2018-06-18,17:00:00,458.22393494432197,8.251205444335929,362.663208007812,5.46231412887573
3931,2018-06-18,18:00:00,477.307928497303,1.76732397079467,348.715911865234,5.5287480354309
3932,2018-06-18,19:00:00,765.101338400955,18.515569686889602,659.539123535156,6.393877983093259
3933,2018-06-18,20:00:00,733.193133258337,22.3544406890869,630.768981933593,6.308756828308099
3934,2018-06-18,21:00:00,348.388055303333,33.32373046875,270.153900146484,5.05003786087036
3935,2018-06-18,22:00:00,16.552728845968,15.4614896774291,0.0,3.01658511161804
3936,2018-06-18,23:00:00,86.0944215531235,351.114990234375,56.34360885620111,3.7571730613708403
3937,2018-06-19,00:00:00,137.056413156905,14.5566301345825,108.23850250244101,4.07502889633178
3938,2018-06-19,01:00:00,362.873347953532,30.5523700714111,265.514190673828,5.107573986053461
3939,2018-06-19,02:00:00,861.9762005911749,358.20361328125,850.255004882812,6.6403069496154705
3940,2018-06-19,03:00:00,456.41809418442597,18.7496109008789,425.184906005859,5.455954074859611
3941,2018-06-19,04:00:00,246.878316824824,43.6738510131835,189.682998657226,4.615603923797599
3942,2018-06-19,05:00:00,502.057901558111,25.7015705108642,480.265991210937,5.61285400390625
3943,2018-06-19,06:00:00,473.575995076133,37.852180480956996,399.2421875,5.51586723327636
3944,2018-06-19,07:00:00,550.243247496821,36.6538581848144,492.67788696289,5.77036523818969
3945,2018-06-19,08:00:00,319.729352580228,25.184949874877898,274.493286132812,4.933084964752191
3946,2018-06-19,09:00:00,619.464438848335,20.2177104949951,531.746520996093,5.98356103897094
3947,2018-06-19,10:00:00,759.152413728479,16.8935604095458,686.057678222656,6.378166198730461
3948,2018-06-19,11:00:00,831.399609820306,9.665937423706051,765.122192382812,6.564366817474361
3949,2018-06-19,12:00:00,1996.16403692832,13.083589553833,1685.9060058593698,8.7688283920288
3950,2018-06-19,13:00:00,1782.589338111,27.1424503326416,1556.81298828125,8.42604446411132
3951,2018-06-19,14:00:00,2808.4076010876197,26.4555492401123,2286.6201171875,10.0263996124267
3952,2018-06-19,15:00:00,3053.21330297893,29.820350646972603,2569.85302734375,10.473819732666
3953,2018-06-19,16:00:00,3273.85939504835,33.3428916931152,3019.76196289062,11.004019737243599
3954,2018-06-19,17:00:00,3587.2872686538,37.8961181640625,3374.51708984375,12.624939918517999
3955,2018-06-19,18:00:00,3300.28696587768,39.9871101379394,2884.57788085937,11.080969810485803
3956,2018-06-19,19:00:00,2481.02340309189,46.56758117675779,2244.42700195312,9.552597045898429
3957,2018-06-19,20:00:00,2454.74496349797,55.594860076904205,2057.02807617187,9.51883888244628
3958,2018-06-19,21:00:00,3013.6967293466805,50.3145103454589,2532.36206054687,10.393939971923801
3959,2018-06-19,22:00:00,2533.09201510341,54.126049041748,2223.2451171875,9.621102333068839
3960,2018-06-19,23:00:00,1569.5631915740198,58.12131881713861,1355.83898925781,8.06867027282714
3961,2018-06-20,00:00:00,2182.72885729949,52.908409118652294,1977.1140136718698,9.059982299804679
3962,2018-06-20,01:00:00,2536.94385095264,57.32820129394529,2093.14306640625,9.626258850097651
3963,2018-06-20,02:00:00,1769.3052749491198,54.1707611083984,1481.46496582031,8.40427875518798
3964,2018-06-20,03:00:00,1936.68329824195,58.3866310119628,1622.7619628906198,8.67456817626953
3965,2018-06-20,04:00:00,1797.7399298256896,53.07405090332029,1506.4300537109302,8.45079612731933
3966,2018-06-20,05:00:00,488.528810023918,47.6901016235351,435.040496826171,5.567160129547111
3967,2018-06-20,06:00:00,486.45187741063796,68.26600646972649,418.534912109375,5.56008577346801
3968,2018-06-20,07:00:00,300.242371666002,42.2634315490722,311.697509765625,4.85108995437622
3969,2018-06-20,08:00:00,942.1603049297479,61.766208648681605,772.518981933593,6.8320927619934
3970,2018-06-20,09:00:00,404.019972154617,37.6988296508789,422.208404541015,5.26556491851806
3971,2018-06-20,10:00:00,743.7535954184469,27.756420135498,689.07861328125,6.337162017822259
3972,2018-06-20,11:00:00,1066.01155024283,27.1384906768798,1023.01300048828,7.109410762786861
3973,2018-06-20,12:00:00,1647.1253794980403,28.4297695159912,1486.22998046875,8.20101642608642
3974,2018-06-20,13:00:00,2082.53982830202,33.2495803833007,1770.7380371093698,8.904378890991211
3975,2018-06-20,14:00:00,3069.30879077401,35.3008384704589,2614.11206054687,10.5073995590209
3976,2018-06-20,15:00:00,3191.1344110371697,39.3197708129882,2690.7939453125,10.7850103378295
3977,2018-06-20,16:00:00,2423.3783775848497,39.773979187011705,2029.4539794921802,9.42898273468017
3978,2018-06-20,17:00:00,1466.0243274149402,44.676090240478494,1395.166015625,7.88710498809814
3979,2018-06-20,18:00:00,1176.9367392327902,55.154380798339794,1053.06994628906,7.34047698974609
3980,2018-06-20,19:00:00,1791.7702294827302,67.0800094604492,1586.29895019531,8.441052436828612
3981,2018-06-20,20:00:00,1044.52288528232,75.4214401245117,830.8696899414059,7.06282520294189
3982,2018-06-20,21:00:00,2073.38213138805,69.05120849609371,1757.52404785156,8.89007472991943
3983,2018-06-20,22:00:00,2160.3756803472897,69.6405029296875,1828.4100341796802,9.02539634704589
3984,2018-06-20,23:00:00,2552.90998496155,74.3754501342773,2131.96606445312,9.647768020629881
3985,2018-06-21,00:00:00,1204.92891251088,76.69513702392571,927.201416015625,7.396421909332269
3986,2018-06-21,01:00:00,103.658336639335,90.4454193115234,0.0,3.86570596694946
3987,2018-06-21,02:00:00,84.4579342668767,82.6328430175781,10.5238199234008,3.74642705917358
3988,2018-06-21,03:00:00,709.7410781454221,76.0934829711914,496.390014648437,6.24481916427612
3989,2018-06-21,04:00:00,118.917463435515,85.0875778198242,136.97410583496,3.95172405242919
3990,2018-06-21,05:00:00,0.0,96.9320068359375,0.0,2.11069703102111
3991,2018-06-21,06:00:00,16.6573015428412,73.3899765014648,0.0,3.0195820331573398
3992,2018-06-21,07:00:00,763.9269363642829,66.2175521850585,676.163513183593,6.390781879425041
3993,2018-06-21,08:00:00,465.49517518698195,79.0523681640625,562.27978515625,5.48779296875
3994,2018-06-21,09:00:00,190.737069414629,58.9465904235839,159.48030090332,4.34916400909423
3995,2018-06-21,10:00:00,1366.46354795833,60.0306816101074,1137.65197753906,7.70611715316772
3996,2018-06-21,11:00:00,694.931599816084,64.3102722167968,584.154113769531,6.20381307601928
3997,2018-06-21,12:00:00,0.0,31.444679260253896,0.0,2.4404530525207497
3998,2018-06-21,13:00:00,0.0,55.1799392700195,0.0,2.2915630340576096
3999,2018-06-21,14:00:00,156.24273044718,65.6838302612304,118.85800170898399,4.17525196075439
4000,2018-06-21,15:00:00,0.0,60.4141197204589,0.0,2.117595911026
4001,2018-06-21,16:00:00,0.0,21.3412990570068,0.0,1.3241050243377601
4002,2018-06-21,17:00:00,0.0,25.1003398895263,0.0,1.8644900321960403
4003,2018-06-21,18:00:00,129.151126245853,38.1575508117675,101.606002807617,4.0329999923706
4004,2018-06-21,19:00:00,37.668505150897495,41.9180908203125,26.848840713500902,3.3575448989868097
4005,2018-06-21,20:00:00,0.0,45.2633590698242,0.0,2.32956004142761
4006,2018-06-21,21:00:00,0.0,5.82114887237548,0.0,1.7418420314788798
4007,2018-06-21,22:00:00,0.0,76.0168533325195,0.0,0.364641010761261
4008,2018-06-21,23:00:00,0.0,333.723907470703,0.0,0.5945218801498411
4009,2018-06-22,00:00:00,0.0,269.93438720703097,0.0,0.913400709629058
4010,2018-06-22,01:00:00,0.0,254.35290527343702,0.0,1.7927769422531101
4011,2018-06-22,02:00:00,0.0,291.964111328125,0.0,2.1892039775848304
4012,2018-06-22,03:00:00,0.0,232.478302001953,0.0,2.74514389038085
4013,2018-06-22,04:00:00,0.0,224.52920532226503,0.0,2.8448619842529204
4014,2018-06-22,05:00:00,282.638271746885,205.181198120117,217.333602905273,4.77522087097167
4015,2018-06-22,06:00:00,0.0,224.368896484375,0.0,2.28993892669677
4016,2018-06-22,07:00:00,0.0,215.772598266601,0.0,2.17723202705383
4017,2018-06-22,08:00:00,0.0,277.34600830078097,0.0,1.74269604682922
4018,2018-06-22,09:00:00,0.0,4.16138219833374,0.0,1.57006299495697
4019,2018-06-22,10:00:00,65.77838198708649,94.29718780517571,0.0,3.61377501487731
4020,2018-06-22,11:00:00,0.0,290.363006591796,0.0,1.51611697673797
4021,2018-06-22,12:00:00,0.0,0.0,0.0,1.2464799880981399
4022,2018-06-22,13:00:00,0.0,356.82180786132795,0.0,1.77855598926544
4023,2018-06-22,14:00:00,0.0,225.630905151367,0.0,2.36370205879211
4024,2018-06-22,15:00:00,74.7401599895857,228.120895385742,46.4592895507812,3.67991590499877
4025,2018-06-22,16:00:00,28.903088029812398,252.985198974609,31.4446907043457,3.2486519813537504
4026,2018-06-22,17:00:00,438.265429335174,231.965499877929,340.755310058593,5.391294002532951
4027,2018-06-22,18:00:00,1612.44448160811,218.48390197753898,1320.65698242187,8.14219093322753
4028,2018-06-22,19:00:00,1588.61600226263,207.52589416503898,1325.57495117187,8.10144805908203
4029,2018-06-22,20:00:00,2392.69200077689,222.15669250488202,1885.1629638671802,9.38217735290527
4030,2018-06-22,21:00:00,1342.2061179202901,229.063507080078,1239.63793945312,7.660905838012691
4031,2018-06-22,22:00:00,1094.9308931972198,226.800994873046,984.8142700195309,7.171145915985099
4032,2018-06-22,23:00:00,767.582899788046,219.473907470703,664.284973144531,6.4004111289978
4033,2018-06-23,00:00:00,326.89678539632,216.90260314941398,307.463592529296,4.96273279190063
4034,2018-06-23,01:00:00,265.249110759515,203.75709533691398,253.04490661621003,4.69854402542114
4035,2018-06-23,02:00:00,505.26276310771203,208.26330566406202,489.719604492187,5.6235809326171795
4036,2018-06-23,03:00:00,1402.2996234027898,207.66340637207,1099.36303710937,7.77207279205322
4037,2018-06-23,04:00:00,793.46259189289,235.43179321288997,762.288696289062,6.46782493591308
4038,2018-06-23,05:00:00,296.719586430344,224.66250610351503,260.180603027343,4.83604621887207
4039,2018-06-23,06:00:00,0.0,258.4296875,0.0,2.59344100952148
4040,2018-06-23,07:00:00,0.0,236.30000305175702,0.0,2.15251803398132
4041,2018-06-23,08:00:00,83.86796164722641,260.451904296875,36.9751892089843,3.74252295494079
4042,2018-06-23,09:00:00,24.243064855883897,264.12310791015597,4.62780284881591,3.17820405960083
4043,2018-06-23,10:00:00,29.9245558030088,307.652313232421,0.0,3.2626628875732404
4044,2018-06-23,11:00:00,580.8448263390541,25.0011501312255,522.488220214843,5.86641693115234
4045,2018-06-23,12:00:00,1201.43058139765,24.642410278320302,1111.4189453125,7.389480113983151
4046,2018-06-23,13:00:00,2028.4518280547102,32.6397514343261,1836.71496582031,8.81966972351074
4047,2018-06-23,14:00:00,1544.42760896651,42.1277618408203,1416.7189941406198,8.02514266967773
4048,2018-06-23,15:00:00,2763.4490444868297,58.1893692016601,2316.587890625,9.95444297790527
4049,2018-06-23,16:00:00,2323.45491485224,40.58158111572261,2089.91796875,9.27636432647705
4050,2018-06-23,17:00:00,1865.1385706020603,50.280200958251896,1630.96105957031,8.56002902984619
4051,2018-06-23,18:00:00,1637.70084562813,44.1368789672851,1502.5290527343698,8.185084342956541
4052,2018-06-23,19:00:00,1107.1583811242199,57.1440811157226,994.4194946289059,7.1969242095947195
4053,2018-06-23,20:00:00,1652.82368954181,52.477588653564396,1518.0970458984302,8.21063041687011
4054,2018-06-23,21:00:00,2445.98546632566,58.398998260498,2112.59301757812,9.50770282745361
4055,2018-06-23,22:00:00,2306.1196344153896,52.4378700256347,2041.10998535156,9.24981594085693
4056,2018-06-23,23:00:00,1339.76250436653,45.873119354248,1439.5290527343698,7.65632486343383
4057,2018-06-24,00:00:00,1303.64231073202,48.4722900390625,1211.55102539062,7.58801698684692
4058,2018-06-24,01:00:00,1168.00788893919,47.424098968505795,1087.82495117187,7.32243776321411
4059,2018-06-24,02:00:00,1342.46240888249,56.678131103515604,1201.16101074218,7.661386013031
4060,2018-06-24,03:00:00,1726.1859760868301,58.6715507507324,1576.3020019531198,8.33320045471191
4061,2018-06-24,04:00:00,1927.6843464066199,54.24951171875,1723.75500488281,8.66023445129394
4062,2018-06-24,05:00:00,1363.10749937399,64.5664596557617,1271.11206054687,7.69989013671875
4063,2018-06-24,06:00:00,2530.75083871965,60.4004707336425,2283.9580078125,9.61797428131103
4064,2018-06-24,07:00:00,3083.90051686024,64.27911376953121,2685.82299804687,10.53839969635
4065,2018-06-24,08:00:00,3314.6049512608197,64.8472137451171,3005.69702148437,11.124360084533599
